"denom","timestamp","price","marketCap","dayVolume"
"uiov",1660831200000,0,0,0
"uiov",1660834800000,0,0,0
"uiov",1660838400000,0,0,0
"uiov",1660842000000,0,0,0
"uiov",1660845600000,0,0,0
"uiov",1660849200000,0,0,0
"uiov",1660852800000,0,0,0
"uiov",1660856400000,0,0,0
"uiov",1660860000000,0,0,0
"uiov",1660863600000,0,0,0
"uiov",1660867200000,0,0,0
"uiov",1660870800000,0,0,0
"uiov",1660874400000,0,0,0
"uiov",1660878000000,0,0,0
"uiov",1660881600000,0,0,0
"uiov",1660885200000,0,0,0
"uiov",1660888800000,0,0,0
"uiov",1660892400000,0,0,0
"uiov",1660896000000,0,0,0
"uiov",1660899600000,0,0,0
"uiov",1660903200000,0,0,0
"uiov",1660906800000,0,0,0
"uiov",1660910400000,0,0,0
"uiov",1660914000000,0,0,0
"uiov",1660917600000,0,0,0
"uiov",1660921200000,0,0,0
"uiov",1660924800000,0,0,0
"uiov",1660928400000,0,0,0
"uiov",1660932000000,0,0,0
"uiov",1660935600000,0,0,0
"uiov",1660939200000,0,0,0
"uiov",1660942800000,0,0,0
"uiov",1660946400000,0,0,0
"uiov",1660950000000,0,0,0
"uiov",1660953600000,0,0,0
"uiov",1660957200000,0,0,0
"uiov",1660960800000,0,0,0
"uiov",1660964400000,0,0,0
"uiov",1660968000000,0,0,0
"uiov",1660971600000,0,0,0
"uiov",1660975200000,0,0,0
"uiov",1660978800000,0,0,0
"uiov",1660982400000,0,0,0
"uiov",1660986000000,0,0,0
"uiov",1660989600000,0,0,0
"uiov",1660993200000,0,0,0
"uiov",1660996800000,0,0,0
"uiov",1661000400000,0,0,0
"uiov",1661004000000,0,0,0
"uiov",1661007600000,0,0,0
"uiov",1661011200000,0,0,0
"uiov",1661014800000,0,0,0
"uiov",1661018400000,0,0,0
"uiov",1661022000000,0,0,0
"uiov",1661025600000,0,0,0
"uiov",1661029200000,0,0,0
"uiov",1661032800000,0,0,0
"uiov",1661036400000,0,0,0
"uiov",1661040000000,0,0,0
"uiov",1661043600000,0,0,0
"uiov",1661047200000,0,0,0
"uiov",1661050800000,0,0,0
"uiov",1661054400000,0,0,0
"uiov",1661058000000,0,0,0
"uiov",1661061600000,0,0,0
"uiov",1661065200000,0,0,0
"uiov",1661068800000,0,0,0
"uiov",1661072400000,0,0,0
"uiov",1661076000000,0,0,0
"uiov",1661079600000,0,0,0
"uiov",1661083200000,0,0,0
"uiov",1661086800000,0,0,0
"uiov",1661090400000,0,0,0
"uiov",1661094000000,0,0,0
"uiov",1661097600000,0,0,0
"uiov",1661101200000,0,0,0
"uiov",1661104800000,0,0,0
"uiov",1661108400000,0,0,0
"uiov",1661112000000,0,0,0
"uiov",1661115600000,0,0,0
"uiov",1661119200000,0,0,0
"uiov",1661122800000,0,0,0
"uiov",1661126400000,0,0,0
"uiris",1660489200000,0.0259046,35290300,2142710
"uiris",1660492800000,0.0257938,35088600,2097480
"uiris",1660496400000,0.0257485,34868100,1912110
"uiris",1660500000000,0.025605,34797100,1714300
"uiris",1660503600000,0.0255126,34689100,1645950
"uiris",1660507200000,0.0257021,34664400,1611750
"uiris",1660510800000,0.0257328,34936200,1567910
"uiris",1660514400000,0.0257308,34873200,1567370
"uiris",1660518000000,0.0254746,34499200,1565560
"uiris",1660521600000,0.0253287,34375400,1611920
"uiris",1660525200000,0.025788,34992600,1781470
"uiris",1660528800000,0.0257495,35057900,1886120
"uiris",1660532400000,0.0260427,35338600,1866170
"uiris",1660536000000,0.0258681,35102300,1915960
"uiris",1660539600000,0.0258003,35010000,1910770
"uiris",1660543200000,0.0257619,34958100,1853240
"uiris",1660546800000,0.0252203,34469600,1882120
"uiris",1660550400000,0.0248652,33898100,1943450
"uiris",1660554000000,0.0248978,33668100,1989650
"uiris",1660557600000,0.0246399,33571100,1880170
"uiris",1660561200000,0.0247175,33457400,1866330
"uiris",1660564800000,0.0245895,33398800,1842990
"uiris",1660568400000,0.0247437,33570800,1789710
"uiris",1660572000000,0.0246327,33398400,1771740
"uiris",1660575600000,0.0247003,33559600,1704130
"uiris",1660579200000,0.0246731,33453000,1688050
"uiris",1660582800000,0.0247564,33701900,1667560
"uiris",1660586400000,0.0247295,33588000,1586840
"uiris",1660590000000,0.0247659,33738500,1538900
"uiris",1660593600000,0.0246475,33495700,1569710
"uiris",1660597200000,0.0245759,33432800,1581040
"uiris",1660600800000,0.0247847,33695400,1598670
"uiris",1660604400000,0.024668,33521600,1594760
"uiris",1660608000000,0.0247796,33696800,1584970
"uiris",1660611600000,0.0247409,33613300,1500940
"uiris",1660615200000,0.0248684,33763400,1283040
"uiris",1660618800000,0.0247701,33520300,1275230
"uiris",1660622400000,0.0243755,33065900,1264420
"uiris",1660626000000,0.0243737,32944400,1263770
"uiris",1660629600000,0.0242831,32837100,1260880
"uiris",1660633200000,0.0243088,33074100,1161060
"uiris",1660636800000,0.0244302,33103700,1076470
"uiris",1660640400000,0.0245112,33262100,1104420
"uiris",1660644000000,0.0245898,33368900,1113860
"uiris",1660647600000,0.024449,33240300,1069340
"uiris",1660651200000,0.0246052,33257300,1030800
"uiris",1660654800000,0.0245411,33255100,1007720
"uiris",1660658400000,0.0244644,33331600,994363
"uiris",1660662000000,0.0243809,33020900,982142
"uiris",1660665600000,0.0245837,33221700,971475
"uiris",1660669200000,0.0244096,33064400,958734
"uiris",1660672800000,0.024506,33237300,974593
"uiris",1660676400000,0.0243062,33265500,972121
"uiris",1660680000000,0.0244462,33179300,946796
"uiris",1660683600000,0.0244634,33149000,946666
"uiris",1660687200000,0.024467,33225900,922631
"uiris",1660690800000,0.0243631,33131800,903178
"uiris",1660694400000,0.0245757,33251300,889450
"uiris",1660698000000,0.0247028,33413400,868714
"uiris",1660701600000,0.0246956,33413900,856190
"uiris",1660705200000,0.0246971,33468700,837624
"uiris",1660708800000,0.0247595,33486300,796506
"uiris",1660712400000,0.0248393,33673200,738155
"uiris",1660716000000,0.0248957,33872000,732803
"uiris",1660719600000,0.0251387,34121200,755275
"uiris",1660723200000,0.0246775,33493900,799970
"uiris",1660726800000,0.0247693,33579000,785382
"uiris",1660730400000,0.0245356,33416900,732985
"uiris",1660734000000,0.0245459,33359000,804427
"uiris",1660737600000,0.0244945,33310300,800891
"uiris",1660741200000,0.0242645,32868000,824532
"uiris",1660744800000,0.0230531,31420400,1086990
"uiris",1660748400000,0.0229041,31233300,1322030
"uiris",1660752000000,0.0229654,31104800,1321320
"uiris",1660755600000,0.0230658,31254600,1324320
"uiris",1660759200000,0.0230409,31370100,1328510
"uiris",1660762800000,0.0232746,31506600,1376610
"uiris",1660766400000,0.0230822,31389300,1406730
"uiris",1660770000000,0.0232518,31534900,1610810
"uiris",1660773600000,0.0229751,31186900,1633680
"uiris",1660777200000,0.0230166,31196800,1655070
"uiris",1660780800000,0.0229494,31099000,1663940
"uiris",1660784400000,0.0229872,31223900,1678540
"uiris",1660788000000,0.023067,31242100,1686060
"uiris",1660791600000,0.0230364,31298900,1692850
"uiris",1660795200000,0.0231014,31404500,1700050
"uiris",1660798800000,0.0231404,31390100,1695090
"uiris",1660802400000,0.0232528,31557600,1676570
"uiris",1660806000000,0.0231539,31512300,1658250
"uiris",1660809600000,0.0232761,31554400,1627110
"uiris",1660813200000,0.0231821,31457000,1607010
"uiris",1660816800000,0.0233716,31761700,1592460
"uiris",1660820400000,0.0233393,31837200,1527920
"uiris",1660824000000,0.0234846,31801900,1582150
"uiris",1660827600000,0.0234734,31865700,1588540
"uiris",1660831200000,0.0233711,31678600,1409900
"uiris",1660834800000,0.0233643,31606700,1087430
"uiris",1660838400000,0.0234876,31857200,1281340
"uiris",1660842000000,0.0233895,31780700,1297440
"uiris",1660845600000,0.0233396,31696400,1271780
"uiris",1660849200000,0.0233423,31745600,1255680
"uiris",1660852800000,0.0235988,31957500,1231200
"uiris",1660856400000,0.0236707,32049600,1056330
"uiris",1660860000000,0.0236311,31987200,1057930
"uiris",1660863600000,0.0235031,31867700,1052440
"uiris",1660867200000,0.0226854,30868600,1147040
"uiris",1660870800000,0.0221347,30118900,1259980
"uiris",1660874400000,0.0217548,29526800,1276590
"uiris",1660878000000,0.0217454,29525300,1289990
"uiris",1660881600000,0.0216059,29365500,1305990
"uiris",1660885200000,0.0213523,28985600,1372440
"uiris",1660888800000,0.0212973,28884700,1466240
"uiris",1660892400000,0.0203648,27716700,1582990
"uiris",1660896000000,0.0204052,27703400,1685890
"uiris",1660899600000,0.0201472,27323900,1708340
"uiris",1660903200000,0.020102,27300700,1752510
"uiris",1660906800000,0.0199513,27149400,1747470
"uiris",1660910400000,0.0200049,27074800,1758280
"uiris",1660914000000,0.0202594,27499900,1807110
"uiris",1660917600000,0.020284,27566800,1827560
"uiris",1660921200000,0.0203026,27564800,1810490
"uiris",1660924800000,0.0201595,27352600,1748540
"uiris",1660928400000,0.0204476,27752400,1643150
"uiris",1660932000000,0.0202603,27548200,1629900
"uiris",1660935600000,0.0202477,27502200,1611540
"uiris",1660939200000,0.0203263,27570500,1624650
"uiris",1660942800000,0.0201946,27282600,1616730
"uiris",1660946400000,0.0199032,27165700,1546910
"uiris",1660950000000,0.019915,26943400,1578600
"uiris",1660953600000,0.0196693,26829000,1515760
"uiris",1660957200000,0.020054,27212500,1470490
"uiris",1660960800000,0.0199419,27105400,1457140
"uiris",1660964400000,0.020072,27144800,1434920
"uiris",1660968000000,0.0200122,27195200,1400130
"uiris",1660971600000,0.0200174,27067700,1333670
"uiris",1660975200000,0.0200254,27142700,1237250
"uiris",1660978800000,0.020171,27158200,1138230
"uiris",1660982400000,0.0203859,27571900,1062870
"uiris",1660986000000,0.0203622,27658600,1235820
"uiris",1660989600000,0.0203175,27571000,1307120
"uiris",1660993200000,0.0203664,27753800,1372880
"uiris",1660996800000,0.0205519,27827700,1456750
"uiris",1661000400000,0.0205356,27951800,1285930
"uiris",1661004000000,0.0206799,28143000,1631410
"uiris",1661007600000,0.0207037,28112600,1627590
"uiris",1661011200000,0.020666,28083700,1633030
"uiris",1661014800000,0.0206428,28051700,1658780
"uiris",1661018400000,0.0204317,27860200,1699230
"uiris",1661022000000,0.0202002,27407600,1748170
"uiris",1661025600000,0.0197578,26829500,1776710
"uiris",1661029200000,0.019834,26934100,2278190
"uiris",1661032800000,0.0199926,27192400,2394500
"uiris",1661036400000,0.0201148,27314700,2006800
"uiris",1661040000000,0.0202009,27431600,1918600
"uiris",1661043600000,0.0200958,27347700,1909590
"uiris",1661047200000,0.0202398,27336100,1895400
"uiris",1661050800000,0.0202408,27438000,1880210
"uiris",1661054400000,0.0201186,27366500,1881100
"uiris",1661058000000,0.0202187,27470800,1892590
"uiris",1661061600000,0.0202788,27501100,1894290
"uiris",1661065200000,0.0202233,27428700,1881490
"uiris",1661068800000,0.0203943,27540800,1857330
"uiris",1661072400000,0.0204208,27817800,1734060
"uiris",1661076000000,0.0206564,28048800,1630430
"uiris",1661079600000,0.020596,28060600,1785760
"uiris",1661083200000,0.0206209,27955200,2083100
"uiris",1661086800000,0.0207097,28083800,2066160
"uiris",1661090400000,0.020598,28033700,1755780
"uiris",1661094000000,0.0207699,28206500,1918120
"uiris",1661097600000,0.0205899,27962300,2142720
"uiris",1661101200000,0.0205617,27941800,2135940
"uiris",1661104800000,0.0206464,28110800,2072170
"uiris",1661108400000,0.0206105,28037600,2044510
"uiris",1661112000000,0.0206223,28053000,1960550
"uiris",1661115600000,0.0207212,28277500,2034310
"uiris",1661119200000,0.0207541,28203300,1937390
"uiris",1661122800000,0.0207764,28164200,1947750
"uiris",1661126400000,0.0205922,28083900,1943820
"ujuno",1660489200000,6.11925,349356000,859389
"ujuno",1660492800000,6.10457,348494000,682006
"ujuno",1660496400000,6.05143,343858000,712849
"ujuno",1660500000000,5.97046,344923000,933744
"ujuno",1660503600000,5.95882,340281000,1020230
"ujuno",1660507200000,5.98289,341691000,1063020
"ujuno",1660510800000,5.95935,340984000,778232
"ujuno",1660514400000,5.98736,342804000,954190
"ujuno",1660518000000,6.00081,343060000,957018
"ujuno",1660521600000,5.94951,339822000,793137
"ujuno",1660525200000,6.00503,343083000,929222
"ujuno",1660528800000,5.99025,342194000,621652
"ujuno",1660532400000,6.06639,346989000,953706
"ujuno",1660536000000,6.03015,344906000,962643
"ujuno",1660539600000,6.013,343558000,994931
"ujuno",1660543200000,5.98017,341714000,978327
"ujuno",1660546800000,5.92036,338377000,1062620
"ujuno",1660550400000,5.81128,332236000,1152780
"ujuno",1660554000000,5.80674,332000000,1144710
"ujuno",1660557600000,5.78235,330836000,1157620
"ujuno",1660561200000,5.84249,333952000,1189590
"ujuno",1660564800000,5.80067,331561000,1145970
"ujuno",1660568400000,5.77407,328846000,1150750
"ujuno",1660572000000,5.81106,332399000,1154640
"ujuno",1660575600000,5.80306,332522000,1134030
"ujuno",1660579200000,5.80003,331590000,1153090
"ujuno",1660582800000,5.84469,334167000,1186630
"ujuno",1660586400000,5.85468,334789000,1115180
"ujuno",1660590000000,5.82957,333269000,1127610
"ujuno",1660593600000,5.82431,333053000,1075030
"ujuno",1660597200000,5.80793,331984000,972404
"ujuno",1660600800000,5.86562,335507000,1003810
"ujuno",1660604400000,5.7965,331573000,974350
"ujuno",1660608000000,5.79641,331565000,979728
"ujuno",1660611600000,5.82427,333147000,1008970
"ujuno",1660615200000,5.88449,335550000,1029550
"ujuno",1660618800000,5.88744,336326000,1059280
"ujuno",1660622400000,5.84292,334629000,836658
"ujuno",1660626000000,5.85833,335173000,813666
"ujuno",1660629600000,5.80479,332110000,759769
"ujuno",1660633200000,5.84401,334085000,778065
"ujuno",1660636800000,5.87823,336960000,624607
"ujuno",1660640400000,5.86949,336410000,614385
"ujuno",1660644000000,5.93757,339720000,625345
"ujuno",1660647600000,5.92897,339272000,646852
"ujuno",1660651200000,5.94146,339316000,678159
"ujuno",1660654800000,5.91804,338687000,682831
"ujuno",1660658400000,5.81135,332721000,929485
"ujuno",1660662000000,5.80045,332034000,769312
"ujuno",1660665600000,5.8267,333755000,902177
"ujuno",1660669200000,5.82758,333804000,909430
"ujuno",1660672800000,5.81583,331757000,709709
"ujuno",1660676400000,5.76915,330273000,860682
"ujuno",1660680000000,5.78089,330926000,863727
"ujuno",1660683600000,5.82638,333570000,744859
"ujuno",1660687200000,5.82675,333611000,925688
"ujuno",1660690800000,5.87704,336151000,781671
"ujuno",1660694400000,5.86718,336031000,794032
"ujuno",1660698000000,5.9463,340360000,768750
"ujuno",1660701600000,5.93659,340005000,793259
"ujuno",1660705200000,5.95448,341044000,795516
"ujuno",1660708800000,5.99052,343109000,890471
"ujuno",1660712400000,5.96092,341388000,899938
"ujuno",1660716000000,6.00409,342819000,911047
"ujuno",1660719600000,6.02455,345387000,938428
"ujuno",1660723200000,5.94868,340545000,1054020
"ujuno",1660726800000,5.99734,343717000,1068400
"ujuno",1660730400000,6.04621,346134000,898124
"ujuno",1660734000000,6.0075,343762000,868110
"ujuno",1660737600000,6.00165,344694000,991083
"ujuno",1660741200000,5.99278,343554000,1097630
"ujuno",1660744800000,5.91759,338646000,1000370
"ujuno",1660748400000,5.84445,334979000,1041370
"ujuno",1660752000000,5.87651,336669000,983165
"ujuno",1660755600000,5.92491,339261000,999248
"ujuno",1660759200000,5.97478,342524000,1020150
"ujuno",1660762800000,5.98698,343214000,1040190
"ujuno",1660766400000,6.05159,347002000,1097500
"ujuno",1660770000000,6.07493,348452000,907306
"ujuno",1660773600000,6.06593,347973000,1031490
"ujuno",1660777200000,6.05709,347266000,1075440
"ujuno",1660780800000,6.11112,345219000,1151610
"ujuno",1660784400000,6.11166,344008000,1164740
"ujuno",1660788000000,6.15799,352291000,982061
"ujuno",1660791600000,6.22401,357512000,1143850
"ujuno",1660795200000,6.24188,359970000,1147430
"ujuno",1660798800000,6.22716,357226000,1131540
"ujuno",1660802400000,6.18954,355945000,1134860
"ujuno",1660806000000,6.17437,354176000,1158700
"ujuno",1660809600000,6.20037,354820000,1136170
"ujuno",1660813200000,6.14911,352597000,1061920
"ujuno",1660816800000,6.20273,353301000,1063690
"ujuno",1660820400000,6.21091,356301000,1028710
"ujuno",1660824000000,6.22238,357160000,1053980
"ujuno",1660827600000,6.207,356586000,967406
"ujuno",1660831200000,6.16393,353712000,1073190
"ujuno",1660834800000,6.17032,354126000,1082970
"ujuno",1660838400000,6.14769,352761000,1116390
"ujuno",1660842000000,6.07722,349737000,1086250
"ujuno",1660845600000,6.11628,352746000,1101650
"ujuno",1660849200000,6.11884,351170000,1105320
"ujuno",1660852800000,6.20606,357972000,1118580
"ujuno",1660856400000,6.19464,355522000,1109900
"ujuno",1660860000000,6.22798,354334000,1041200
"ujuno",1660863600000,6.22683,357715000,1046030
"ujuno",1660867200000,6.07782,348504000,872630
"ujuno",1660870800000,5.8482,335999000,1012500
"ujuno",1660874400000,5.71219,328184000,1038360
"ujuno",1660878000000,5.70888,328028000,1151740
"ujuno",1660881600000,5.72685,327204000,1139550
"ujuno",1660885200000,5.74977,331189000,1154210
"ujuno",1660888800000,5.7131,328846000,1157700
"ujuno",1660892400000,5.5666,324218000,1159300
"ujuno",1660896000000,5.54184,318544000,1092140
"ujuno",1660899600000,5.49183,315628000,1253820
"ujuno",1660903200000,5.49425,317213000,1213190
"ujuno",1660906800000,5.46072,315286000,1263280
"ujuno",1660910400000,5.38146,310237000,1268480
"ujuno",1660914000000,5.5556,319540000,1318890
"ujuno",1660917600000,5.49718,316757000,1456170
"ujuno",1660921200000,5.49236,318490000,1401570
"ujuno",1660924800000,5.53168,318282000,1374160
"ujuno",1660928400000,5.67187,325567000,1486400
"ujuno",1660932000000,5.57398,321496000,1503450
"ujuno",1660935600000,5.61806,323055000,1585230
"ujuno",1660939200000,5.63888,325987000,1531270
"ujuno",1660942800000,5.58342,321627000,1512430
"ujuno",1660946400000,5.5523,321557000,1533490
"ujuno",1660950000000,5.64686,324678000,1576930
"ujuno",1660953600000,5.58997,321991000,1553410
"ujuno",1660957200000,5.62159,321671000,1566240
"ujuno",1660960800000,5.56367,322528000,1442320
"ujuno",1660964400000,5.56443,320092000,1366850
"ujuno",1660968000000,5.57657,320392000,1289750
"ujuno",1660971600000,5.52993,319109000,1297870
"ujuno",1660975200000,5.57356,320304000,1321110
"ujuno",1660978800000,5.54526,319140000,1275440
"ujuno",1660982400000,5.58601,320887000,1258340
"ujuno",1660986000000,5.56526,320318000,1133400
"ujuno",1660989600000,5.5877,321445000,1147500
"ujuno",1660993200000,5.53216,318258000,1150200
"ujuno",1660996800000,5.568,320108000,1123870
"ujuno",1661000400000,5.57281,320999000,1192200
"ujuno",1661004000000,5.54757,319733000,1167770
"ujuno",1661007600000,5.52551,317628000,1035660
"ujuno",1661011200000,5.49454,315744000,947723
"ujuno",1661014800000,5.49728,316496000,855748
"ujuno",1661018400000,5.40815,311254000,894368
"ujuno",1661022000000,5.37186,308990000,808459
"ujuno",1661025600000,5.26404,303098000,833151
"ujuno",1661029200000,5.21342,300213000,808092
"ujuno",1661032800000,5.19778,299653000,904692
"ujuno",1661036400000,5.25338,301789000,897174
"ujuno",1661040000000,5.25397,302429000,842543
"ujuno",1661043600000,5.28067,304077000,806178
"ujuno",1661047200000,5.31692,306001000,821755
"ujuno",1661050800000,5.27496,304243000,804065
"ujuno",1661054400000,5.29494,304923000,839960
"ujuno",1661058000000,5.28278,306370000,814582
"ujuno",1661061600000,5.3014,305476000,835831
"ujuno",1661065200000,5.29215,304675000,836198
"ujuno",1661068800000,5.30828,303950000,892406
"ujuno",1661072400000,5.32176,306572000,743887
"ujuno",1661076000000,5.34748,308863000,949486
"ujuno",1661079600000,5.3617,308934000,955906
"ujuno",1661083200000,5.3746,309702000,925879
"ujuno",1661086800000,5.36984,309629000,895635
"ujuno",1661090400000,5.34008,308211000,784563
"ujuno",1661094000000,5.38568,309005000,848263
"ujuno",1661097600000,5.41785,311372000,901695
"ujuno",1661101200000,5.37089,307989000,952855
"ujuno",1661104800000,5.38632,310412000,974213
"ujuno",1661108400000,5.35274,307937000,959277
"ujuno",1661112000000,5.38819,309942000,867952
"ujuno",1661115600000,5.35475,310124000,904692
"ujuno",1661119200000,5.41954,311986000,737120
"ujuno",1661122800000,5.39626,311187000,893405
"ujuno",1661126400000,5.39772,311680000,853931
"ukava",1660489200000,2.24666,560443000,21497800
"ukava",1660492800000,2.2605,562710000,20921500
"ukava",1660496400000,2.24904,561360000,21052600
"ukava",1660500000000,2.22985,555667000,22975600
"ukava",1660503600000,2.23999,558823000,24013300
"ukava",1660507200000,2.24178,559285000,23537300
"ukava",1660510800000,2.24901,560269000,23595300
"ukava",1660514400000,2.2523,562520000,23721900
"ukava",1660518000000,2.25837,562475000,24814700
"ukava",1660521600000,2.24694,561489000,25008100
"ukava",1660525200000,2.27058,567413000,25198800
"ukava",1660528800000,2.26766,566424000,25345500
"ukava",1660532400000,2.29007,571844000,25120900
"ukava",1660536000000,2.27779,568844000,25185000
"ukava",1660539600000,2.29503,573165000,25290500
"ukava",1660543200000,2.30949,576891000,26636200
"ukava",1660546800000,2.24378,562388000,27536900
"ukava",1660550400000,2.24792,559527000,28591000
"ukava",1660554000000,2.26998,565173000,29475900
"ukava",1660557600000,2.24322,561017000,29551800
"ukava",1660561200000,2.24779,561168000,29584100
"ukava",1660564800000,2.23176,556770000,29501200
"ukava",1660568400000,2.25121,561924000,39635900
"ukava",1660572000000,2.27305,568315000,40336500
"ukava",1660575600000,2.26974,567871000,40573600
"ukava",1660579200000,2.29697,570923000,42413200
"ukava",1660582800000,2.30184,574570000,42440800
"ukava",1660586400000,2.27976,571283000,41020000
"ukava",1660590000000,2.27928,570674000,40030100
"ukava",1660593600000,2.27659,570909000,40044200
"ukava",1660597200000,2.2855,571280000,40237900
"ukava",1660600800000,2.27656,572122000,40644500
